report_month,date,scope_type,scope_name,parent_account,lead_target_month,deal_target_month,lead_cost_target_month,lead_cost_target_month_disp,cpl_target,cpl_target_disp,cps_target,cps_target_disp,daily_leads,daily_lead_target,daily_lead_attain,daily_lead_attain_pct,mtd_leads,mtd_lead_attain,mtd_lead_attain_pct,daily_deals,daily_deal_target,daily_deal_attain,daily_deal_attain_pct,mtd_deals,mtd_deal_attain,mtd_deal_attain_pct,daily_spend,mtd_spend,daily_cpl,daily_cpl_disp,mtd_cpl,mtd_cpl_disp,daily_cps,daily_cps_disp,mtd_cps,mtd_cps_disp,target_pool
2026-03,2026-03-11,account,快手-EXEED星途,,0.0,0.0,,N/A,,N/A,,N/A,0.0,0.0,,N/A,0.0,,N/A,0.0,0.0,,N/A,1.0,,N/A,0.0,0.0,,N/A,,N/A,,N/A,0.0,0.00,快手-EXEED星途
2026-03,2026-03-11,account,抖音-EXEED星途,,0.0,0.0,,N/A,,N/A,,N/A,11.0,0.0,,N/A,31.0,,N/A,1.0,0.0,,N/A,2.0,,N/A,0.0,0.0,0.0,0.00,0.0,0.00,0.0,0.00,0.0,0.00,抖音-EXEED星途
2026-03,2026-03-11,account,抖音-星途汽车官方直播间,,4061.0,34.29,247864.68,247864.68,61.0354,61.04,7228.4829,7228.48,0.0,159.4286,0.0,0.00%,713.0,0.17557251908396945,17.56%,0.0,1.4424,0.0,0.00%,4.0,0.11665208515602217,11.67%,0.0,28450.52,,N/A,39.9026,39.90,,N/A,7112.63,7112.63,官方+直营目标池
2026-03,2026-03-11,account,抖音-星途汽车直播营销中心,,3045.0,25.71,185898.51,185898.51,61.0504,61.05,7230.5916,7230.59,3.0,117.9048,0.025444264943457192,2.54%,572.0,0.1878489326765189,18.78%,1.0,1.2243,0.8168028004667444,81.68%,1.0,0.038895371450797356,3.89%,0.0,20475.12,0.0,0.00,35.7957,35.80,0.0,0.00,20475.12,20475.12,直播营销目标池
2026-03,2026-03-11,account,抖音-星途汽车直营中心,,4061.0,34.29,247864.68,247864.68,61.0354,61.04,7228.4829,7228.48,1.0,193.1905,0.0051762385999507025,0.52%,5.0,0.0012312238364934746,0.12%,0.0,1.6329,0.0,0.00%,0.0,0.0,0.00%,0.0,0.0,0.0,0.00,0.0,0.00,,N/A,,N/A,官方+直营目标池
2026-03,2026-03-11,account_total,线索组汇总,,7106.0,60.0,433763.19,433763.19,61.0418,61.04,7229.3865,7229.39,4.0,277.1429,0.014432989690721649,1.44%,1290.0,0.18153672952434563,18.15%,1.0,2.6667,0.375,37.50%,5.0,0.08333333333333333,8.33%,0.0,48925.64,0.0,0.00,37.9269,37.93,0.0,0.00,9785.128,9785.13,
