snapshot_date,analysis_mode,evidence_mode,subject_area,topic_name,table_name,grain,dimension_key,metric_name,metric_value,raw_evidence_required,source_scope,migration_status,schema_version,metric_version,run_id
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-EXEED星途,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_shop_summary,dimension,抖音-星途星纪元直播营销中心,平均提前分钟,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
